offer_id,logged_at_datetime,candidate_ref,zone,employer_legal_name,employer_cin_or_gstin,role,spec_sheet_ref,engagement_type_onroll_offroll_gig_apprentice,work_location,monthly_ctc_inr,expected_in_hand_inr,variable_pay_note,joining_date_offered,offer_form_written_letter_email_provisional,shortlist_only_not_offer_yes_no,candidate_given_copy_yes_no,consent_to_follow_up_yes_no,logged_by,notes
OF-0001,{{YYYY-MM-DD HH:MM}},C0001,A,{{EMPLOYER}},{{CIN/GSTIN}},{{ROLE}},JSS-01,off-roll,{{CITY}},{{₹}},{{₹}},{{e.g. none}},{{YYYY-MM-DD}},written letter,no,yes,yes,{{VOLUNTEER}},Use reference numbers only; names and phones stay in the access-restricted registration sheet
